wavelength_A,flux,ivar
4105.8207238040195,54.257576,0.20718403
4106.767516994647,62.11974,0.18365648
4107.712273465026,64.74913,0.17649455
4108.65724727539,65.16564,0.17430261
4109.604694562065,68.735504,0.1697351
4110.550103721414,71.878815,0.16312093
4111.497987496605,71.85414,0.16285606
4112.443832205507,67.77668,0.17201678
4113.392152670303,63.462414,0.16855896
4114.338433129414,71.53822,0.1519507
4115.2849312791,74.32709,0.14592019
4116.233906895068,67.91234,0.15508719
4117.180841096004,72.802124,0.14955918
4118.130253904588,81.727,0.14114563
4119.077624357661,72.80473,0.1543153
4120.0274745602765,69.64765,0.16624947
4120.975281466467,68.56507,0.1685334
4121.923306414392,67.34393,0.17091943
4122.873812825004,71.43221,0.16237034
4123.822274527573,74.92363,0.15614739
4124.773218836039,72.9596,0.1590871
4125.722117494464,74.006294,0.15915559
4126.673499902521,73.8313,0.15676819
4127.622835718109,76.97008,0.15202509
4128.572389927153,75.36654,0.15359566
4129.524429601738,72.9458,0.1551153
4130.474421269957,71.40617,0.15864559
4131.426899548768,69.80808,0.15986493
4132.377328877698,69.918304,0.16002063
4133.330245962801,71.496765,0.16036199
4134.281113154072,69.133194,0.16946746
4135.2321990910905,65.754036,0.17876562
4136.18577450296,65.26552,0.1785366
4137.137298604819,70.16345,0.16770956
4138.0913133284275,77.82008,0.15492418
4139.043275796989,76.09891,0.15761974
4139.99773003473,74.35468,0.15698592
4140.950131071949,74.956245,0.15770482
4141.9027512077755,79.80533,0.14923112
4142.85786483423,79.03674,0.15412107
4143.810923841702,72.78684,0.1632788
4144.766477488551,70.3087,0.17475103
4145.719975569855,64.45377,0.18495552
4146.675969439816,67.140045,0.17799413
4147.629906797235,77.25258,0.15668377
4148.584063606689,72.1087,0.16100998
4149.540717929026,75.06487,0.15918274
4150.495314318069,74.225945,0.16323958
4151.452409370599,70.398,0.16891629
4152.407445541747,73.45668,0.16971329
4153.364981527513,73.64862,0.16812605
4154.320457683372,71.45557,0.17033115
4155.276153645265,73.08126,0.1603994
4156.234351148784,68.11797,0.16335882
4157.1904873993535,70.53352,0.16140792
4158.149126344008,70.11753,0.16734035
4159.105703086096,73.78729,0.16651323
4160.064783675258,70.32004,0.17346914
4161.021801111797,70.54688,0.16993228
4161.979038708939,72.60455,0.16181268
4162.938781882949,75.25727,0.16038528
4163.896460478998,79.06801,0.15039742
4164.856645806234,80.06441,0.14766236
4165.814765604359,76.60305,0.15332498
4166.77539328852,76.03975,0.15751374
4167.733954491981,79.07991,0.15452091
4168.692736211187,77.016846,0.15548608
4169.654027549014,74.398964,0.16036491
4170.613250978504,71.61842,0.16603908
4171.574985182794,73.24247,0.16580269
4172.534650526063,74.264565,0.16612327
4173.4968278008455,68.209816,0.17970435
4174.4569352614835,60.8126,0.1979786
4175.417263593581,61.721943,0.1981456
4176.38010559257,67.147385,0.18545023
4177.3408763474745,68.53184,0.17895377
4178.304161927316,68.97861,0.179706
4179.265375308852,67.7735,0.1793424
4180.229104673904,73.80982,0.16922048
4181.190760885988,69.96633,0.17475793
4182.154934240702,79.6024,0.15970998
4183.117033487348,73.34383,0.16849245
4184.079354063661,69.12984,0.175294
4185.044193521581,71.28147,0.17523977
4186.006957438528,71.482544,0.17572203
4186.97224139753,72.62893,0.17439544
4187.935448859356,72.341095,0.17324689
4188.901177524219,71.20514,0.17637251
4189.864828735267,66.39791,0.18602854
4190.8287016330105,66.05062,0.18812576
4191.795097475572,71.090965,0.17716314
4192.759414429102,76.415276,0.16595764
4193.726255489772,73.94556,0.16996874
4194.691016703665,75.36463,0.16356213
4195.658303187552,78.576706,0.15902387
4196.623508866479,74.792725,0.16388142
4197.588936589704,68.92211,0.17815937
4198.5568913275165,68.416985,0.18199573
4199.522763822836,69.78239,0.1820215
4200.491164496938,70.33711,0.18423718
4201.457481969258,65.755905,0.19249947
4202.426328785091,70.85801,0.18229857
4203.393091439412,67.07337,0.18929595
4204.360076496212,65.74455,0.19053328
